Date,Open,High,Low,Close,Volume,Adj Close
2011-01-04,1180.50,1181.56,1165.78,1165.88,000,1165.88
2011-01-03,1161.58,1177.00,1161.12,1176.85,000,1176.85
2010-12-31,1155.57,1155.57,1155.57,1155.57,000,1155.57
2010-12-30,1164.57,1165.59,1155.57,1155.57,000,1155.57
2010-12-29,1160.95,1165.90,1160.68,1165.11,000,1165.11
2010-12-28,1159.86,1163.42,1158.05,1159.80,000,1159.80
2010-12-27,1159.60,1161.60,1154.81,1160.28,000,1160.28
2010-12-23,1161.37,1162.23,1156.27,1160.55,000,1160.55
2010-12-22,1163.27,1163.27,1163.27,1163.27,000,1163.27
2010-12-21,1159.16,1166.49,1158.23,1166.00,000,1166.00
2010-12-20,1153.09,1160.39,1149.13,1154.19,000,1154.19
2010-12-17,1153.15,1156.72,1148.37,1153.13,000,1153.13
2010-12-16,1154.94,1157.91,1149.90,1153.85,000,1153.85
2010-12-15,1152.42,1159.10,1148.38,1156.40,000,1156.40
2010-12-14,1146.11,1155.84,1143.81,1155.84,000,1155.84
2010-12-13,1141.25,1150.39,1141.24,1146.15,000,1146.15
2010-12-10,1134.94,1139.16,1133.68,1139.16,000,1139.16
2010-12-09,1150.42,1151.30,1131.12,1133.52,000,1133.52
2010-12-08,1144.57,1150.22,1142.84,1145.63,000,1145.63
2010-12-07,1145.42,1157.22,1144.62,1148.98,000,1148.98
2010-12-06,1147.16,1149.93,1141.07,1144.44,000,1144.44
2010-12-03,1144.10,1149.80,1135.13,1149.56,000,1149.56
2010-12-02,1137.74,1145.51,1129.72,1145.51,000,1145.51
2010-12-01,1112.67,1134.35,1111.77,1134.27,000,1134.27
2010-11-30,1104.37,1110.12,1096.73,1107.05,000,1107.05
2010-11-29,1114.99,1121.38,1100.75,1104.35,000,1104.35
2010-11-26,1106.04,1114.41,1100.76,1110.11,000,1110.11
2010-11-25,1111.16,1111.16,1111.16,1111.16,000,1111.16
2010-11-24,1089.56,1102.15,1083.16,1100.00,000,1100.00
2010-11-23,1100.24,1103.53,1087.42,1088.81,000,1088.81
2010-11-22,1117.70,1119.07,1103.11,1106.55,000,1106.55
2010-11-19,1108.59,1110.55,1101.36,1110.55,000,1110.55
2010-11-18,1093.71,1106.81,1090.57,1106.32,000,1106.32
2010-11-17,1081.90,1089.34,1078.27,1086.53,000,1086.53
2010-11-16,1097.89,1097.98,1079.67,1083.92,000,1083.92
2010-11-15,1089.48,1104.73,1088.87,1104.04,000,1104.04
2010-11-12,1092.47,1100.09,1086.03,1094.55,000,1094.55
2010-11-11,1109.74,1109.74,1097.66,1103.12,000,1103.12
2010-11-10,1111.20,1112.42,1101.73,1106.34,000,1106.34
2010-11-09,1104.66,1116.10,1102.70,1113.42,000,1113.42
2010-11-08,1105.36,1107.80,1099.35,1105.31,000,1105.31
2010-11-05,1110.73,1111.64,1094.01,1098.69,000,1098.69
2010-11-04,1099.41,1114.97,1098.63,1109.37,000,1109.37
2010-11-03,1102.70,1102.70,1087.92,1089.47,000,1089.47
2010-11-02,1089.33,1097.97,1088.44,1096.59,000,1096.59
2010-11-01,1094.62,1095.55,1083.59,1091.69,000,1091.69
2010-10-29,1087.70,1090.37,1079.60,1089.32,000,1089.32
2010-10-28,1103.21,1106.11,1088.83,1091.65,000,1091.65
2010-10-27,1107.79,1112.41,1102.09,1103.86,000,1103.86
2010-10-26,1108.15,1110.44,1100.61,1106.48,000,1106.48
2010-10-25,1117.26,1117.65,1107.61,1110.38,000,1110.38
2010-10-22,1119.19,1119.19,1109.95,1109.96,000,1109.96
2010-10-21,1099.65,1118.35,1096.94,1116.63,000,1116.63
2010-10-20,1093.90,1098.90,1089.82,1098.88,000,1098.88
2010-10-19,1102.11,1110.17,1095.12,1095.46,000,1095.46
2010-10-18,1091.62,1100.27,1087.15,1097.30,000,1097.30
2010-10-15,1099.95,1101.51,1089.81,1094.52,000,1094.52
2010-10-14,1106.27,1109.31,1096.20,1098.43,000,1098.43
2010-10-13,1092.72,1108.52,1091.34,1104.08,000,1104.08
2010-10-12,1087.39,1091.07,1077.14,1089.89,000,1089.89
2010-10-11,1085.94,1094.12,1085.94,1092.34,000,1092.34
2010-10-08,1087.38,1087.40,1078.35,1085.51,000,1085.51
2010-10-07,1087.08,1091.95,1081.36,1085.78,000,1085.78
2010-10-06,1092.86,1096.88,1087.09,1089.08,000,1089.08
2010-10-05,1068.61,1093.87,1061.98,1089.31,000,1089.31
2010-10-04,1082.85,1083.93,1068.00,1068.74,000,1068.74
2010-10-01,1087.45,1092.14,1077.83,1082.37,000,1082.37
2010-09-30,1081.19,1100.73,1079.88,1087.71,000,1087.71
2010-09-29,1085.36,1092.74,1079.23,1085.09,000,1085.09
2010-09-28,1084.59,1094.67,1077.94,1090.77,000,1090.77
2010-09-27,1097.41,1099.32,1085.91,1086.24,000,1086.24
2010-09-24,1072.44,1095.73,1071.17,1095.59,000,1095.59
2010-09-23,1088.58,1090.66,1066.86,1074.07,000,1074.07
2010-09-22,1097.11,1097.11,1078.69,1085.11,000,1085.11
2010-09-21,1091.78,1099.87,1091.10,1093.41,000,1093.41
2010-09-20,1080.77,1092.49,1080.05,1092.49,000,1092.49
2010-09-17,1084.31,1089.68,1076.87,1081.98,000,1081.98
2010-09-16,1081.18,1084.17,1074.57,1078.19,000,1078.19
2010-09-15,1082.95,1086.99,1074.32,1080.22,000,1080.22
2010-09-14,1081.49,1084.61,1074.48,1082.49,000,1082.49
2010-09-13,1074.32,1081.87,1071.18,1080.72,000,1080.72
2010-09-10,1064.20,1072.34,1062.38,1068.89,000,1068.89
2010-09-09,1058.11,1068.35,1054.55,1067.05,000,1067.05
2010-09-08,1043.67,1060.15,1040.07,1059.60,000,1059.60
2010-09-07,1050.07,1050.78,1042.43,1048.65,000,1048.65
2010-09-06,1052.53,1052.53,1052.53,1052.53,000,1052.53
2010-09-03,1045.15,1057.71,1041.69,1047.99,000,1047.99
2010-09-02,1048.34,1048.34,1039.82,1043.09,000,1043.09
2010-09-01,1017.29,1050.65,1009.74,1049.26,000,1049.26
2010-08-31,997.42,1011.70,993.457,1011.70,000,1011.70
2010-08-30,1022.49,1025.84,1000.87,1008.52,000,1008.52
2010-08-27,1003.34,1018.97,998.746,1018.89,000,1018.89
2010-08-26,1005.66,1009.56,1000.26,1006.16,000,1006.16
2010-08-25,1003.20,1011.84,982.519,995.682,000,995.682
2010-08-24,1015.65,1016.06,994.629,1005.34,000,1005.34
2010-08-23,1022.67,1029.93,1014.26,1021.78,000,1021.78
2010-08-20,1038.91,1044.26,1018.35,1020.63,000,1020.63
2010-08-19,1059.06,1061.63,1039.90,1040.42,000,1040.42
2010-08-18,1054.06,1060.28,1050.84,1057.20,000,1057.20
2010-08-17,1046.92,1057.46,1045.70,1057.14,000,1057.14
2010-08-16,1042.05,1046.69,1033.25,1046.09,000,1046.09
2010-08-13,1040.37,1040.68,1021.94,1036.45,000,1036.45
2010-08-12,1032.55,1042.84,1022.48,1031.23,000,1031.23
2010-08-11,1060.34,1060.34,1034.64,1036.28,000,1036.28
2010-08-10,1069.64,1071.66,1059.78,1063.32,000,1063.32
2010-08-09,1072.18,1077.78,1066.87,1073.53,000,1073.53
2010-08-06,1076.62,1082.51,1062.22,1065.22,000,1065.22
2010-08-05,1071.44,1083.90,1069.14,1074.40,000,1074.40
2010-08-04,1072.19,1075.45,1063.61,1071.28,000,1071.28
2010-08-03,1073.93,1074.69,1067.73,1073.17,000,1073.17
2010-08-02,1052.11,1076.02,1051.59,1074.61,000,1074.61
2010-07-30,1045.22,1055.28,1037.72,1047.26,000,1047.26
2010-07-29,1054.18,1060.17,1047.38,1049.02,000,1049.02
2010-07-28,1063.61,1066.99,1048.85,1050.84,000,1050.84
2010-07-27,1063.56,1068.70,1056.60,1059.29,000,1059.29
2010-07-26,1065.05,1066.85,1050.85,1059.44,000,1059.44
2010-07-23,1060.49,1067.29,1050.11,1057.77,000,1057.77
2010-07-22,1041.80,1067.08,1035.95,1065.37,000,1065.37
2010-07-21,1035.64,1053.45,1034.51,1040.84,000,1040.84
2010-07-20,1037.88,1040.23,1016.54,1027.36,000,1027.36
2010-07-19,1032.54,1044.92,1024.66,1032.73,000,1032.73
2010-07-16,1059.62,1062.31,1032.97,1034.69,000,1034.69
2010-07-15,1060.80,1067.55,1048.87,1055.52,000,1055.52
2010-07-14,1066.10,1067.50,1055.16,1063.74,000,1063.74
2010-07-13,1030.50,1061.10,1028.98,1061.10,000,1061.10
2010-07-12,1031.87,1034.31,1020.28,1030.18,000,1030.18
2010-07-09,1020.72,1029.35,1016.26,1028.12,000,1028.12
2010-07-08,1028.83,1029.28,1007.07,1013.16,000,1013.16
2010-07-07,1004.62,1022.65,992.236,1020.43,000,1020.43
2010-07-06,987.404,1011.92,984.898,1009.41,000,1009.41
2010-07-05,980.943,980.943,980.943,980.943,000,980.943
2010-07-02,991.651,995.594,980.979,983.297,000,983.297
2010-07-01,992.779,1005.48,975.489,981.538,000,981.538
2010-06-30,1000.37,1009.33,991.113,1005.93,000,1005.93
2010-06-29,1016.40,1016.74,989.799,993.924,000,993.924
2010-06-28,1025.67,1028.41,1012.28,1025.89,000,1025.89
2010-06-24,1051.64,1053.49,1019.87,1021.43,000,1021.43
2010-06-23,1049.95,1064.51,1044.68,1047.67,000,1047.67
2010-06-22,1052.84,1065.93,1049.40,1059.38,000,1059.38
2010-06-21,1066.00,1069.72,1055.59,1060.51,000,1060.51
2010-06-18,1049.40,1056.65,1047.47,1054.58,000,1054.58
2010-06-17,1040.90,1053.10,1038.61,1046.51,000,1046.51
2010-06-16,1050.23,1051.33,1032.62,1045.73,000,1045.73
2010-06-15,1027.45,1045.81,1026.14,1045.29,000,1045.29
2010-06-14,1022.93,1033.01,1022.93,1032.60,000,1032.60
2010-06-11,1022.40,1022.40,1006.26,1016.29,000,1016.29
2010-06-10,993.443,1018.58,989.055,1017.74,000,1017.74
2010-06-09,977.664,996.989,972.222,996.845,000,996.845
2010-06-08,980.245,984.26,963.555,972.003,000,972.003
2010-06-07,975.223,990.286,970.44,977.631,000,977.631
2010-06-04,1009.66,1014.94,985.88,988.459,000,988.459
2010-06-03,1001.19,1013.02,1000.93,1005.93,000,1005.93
2010-06-02,976.353,991.216,970.061,989.77,000,989.77
2010-06-01,977.853,985.631,961.159,981.251,000,981.251
2010-05-31,980.625,980.625,980.625,980.625,000,980.625
2010-05-28,988.918,988.918,975.386,979.125,000,979.125
2010-05-27,962.815,979.061,959.181,978.549,000,978.549
2010-05-26,948.296,961.35,942.816,957.055,000,957.055
2010-05-25,930.651,938.897,923.134,931.481,000,931.481
2010-05-24,962.975,963.879,939.689,953.544,000,953.544
2010-05-21,948.216,958.484,934.018,953.771,000,953.771
2010-05-20,976.123,981.598,933.161,947.932,000,947.932
2010-05-19,990.998,991.294,967.164,969.058,000,969.058
2010-05-18,1001.66,1003.88,994.502,1000.41,000,1000.41
2010-05-17,976.896,1000.90,974.17,991.576,000,991.576
2010-05-14,1012.62,1013.57,983.743,984.909,000,984.909
2010-05-12,991.817,1011.11,984.291,1010.25,000,1010.25
2010-05-11,998.949,999.231,983.58,993.036,000,993.036
2010-05-10,977.978,1005.34,974.436,1005.34,000,1005.34
2010-05-07,952.413,973.608,929.018,944.567,000,944.567
2010-05-06,991.606,1010.45,973.20,977.25,000,977.25
2010-05-05,1025.78,1030.77,1000.41,1000.70,000,1000.70
2010-05-04,1062.66,1062.88,1027.50,1027.50,000,1027.50
2010-05-03,1049.54,1059.58,1044.61,1059.44,000,1059.44
2010-04-30,1059.01,1061.84,1049.82,1053.88,000,1053.88
2010-04-29,1047.03,1061.77,1042.06,1061.77,000,1061.77
2010-04-28,1039.60,1059.90,1032.79,1042.87,000,1042.87
2010-04-27,1070.18,1070.74,1042.82,1042.82,000,1042.82
2010-04-26,1074.79,1077.47,1067.82,1067.90,000,1067.90
2010-04-23,1042.59,1068.29,1039.25,1066.82,000,1066.82
2010-04-22,1040.68,1049.64,1028.81,1038.34,000,1038.34
2010-04-21,1056.72,1058.18,1042.23,1042.48,000,1042.48
2010-04-20,1050.14,1057.72,1047.47,1055.34,000,1055.34
2010-04-19,1044.44,1049.13,1036.44,1043.04,000,1043.04
2010-04-16,1057.15,1063.61,1046.37,1048.89,000,1048.89
2010-04-15,1052.53,1053.61,1044.00,1053.25,000,1053.25
2010-04-14,1047.42,1052.28,1043.33,1051.76,000,1051.76
2010-04-13,1042.90,1048.10,1037.56,1045.13,000,1045.13
2010-04-12,1048.86,1049.54,1044.96,1048.27,000,1048.27
2010-04-09,1042.85,1044.68,1040.83,1044.58,000,1044.58
2010-04-08,1040.20,1040.20,1028.47,1036.73,000,1036.73
2010-04-07,1045.87,1046.58,1040.93,1042.78,000,1042.78
2010-04-06,1038.98,1046.25,1036.95,1046.00,000,1046.00
2010-04-01,1026.67,1037.04,1025.69,1036.93,000,1036.93
2010-03-31,1022.59,1024.68,1016.26,1019.68,000,1019.68
2010-03-30,1031.00,1031.52,1022.05,1022.79,000,1022.79
2010-03-29,1030.52,1034.15,1024.30,1028.19,000,1028.19
2010-03-26,1029.34,1029.73,1022.38,1027.42,000,1027.42
2010-03-25,1026.09,1036.30,1024.92,1033.34,000,1033.34
2010-03-24,1032.91,1033.13,1017.52,1025.05,000,1025.05
2010-03-23,1023.08,1030.17,1021.90,1030.13,000,1030.13
2010-03-22,1017.62,1027.37,1011.83,1021.42,000,1021.42
2010-03-19,1021.13,1027.73,1017.14,1025.88,000,1025.88
2010-03-18,1021.76,1023.98,1016.49,1017.43,000,1017.43
2010-03-17,1024.02,1028.53,1023.03,1025.58,000,1025.58
2010-03-16,1015.33,1021.75,1011.83,1020.05,000,1020.05
2010-03-15,1017.34,1019.35,1012.64,1013.51,000,1013.51
2010-03-12,1011.84,1022.48,1009.10,1018.15,000,1018.15
2010-03-11,1007.61,1013.20,1005.48,1008.93,000,1008.93
2010-03-10,999.983,1013.28,996.431,1013.04,000,1013.04
2010-03-09,1002.92,1005.97,994.931,1000.50,000,1000.50
2010-03-08,1001.04,1005.74,998.521,1003.39,000,1003.39
2010-03-05,985.549,999.648,983.407,998.073,000,998.073
2010-03-04,977.873,986.415,974.987,984.334,000,984.334
2010-03-03,971.023,981.566,970.145,981.185,000,981.185
2010-03-02,965.927,972.986,961.57,971.671,000,971.671
2010-03-01,954.195,967.474,953.543,966.383,000,966.383
2010-02-26,946.186,948.923,939.294,947.387,000,947.387
2010-02-25,941.588,950.719,935.876,940.512,000,940.512
2010-02-24,943.146,946.032,936.246,944.308,000,944.308
2010-02-23,957.476,958.602,941.255,942.054,000,942.054
2010-02-22,958.97,959.113,951.483,954.102,000,954.102
2010-02-19,940.776,957.449,938.655,957.267,000,957.267
2010-02-18,944.195,947.25,940.871,946.969,000,946.969
2010-02-17,939.644,945.269,938.56,943.693,000,943.693
2010-02-16,929.895,934.309,922.746,934.309,000,934.309
2010-02-15,932.861,935.402,919.389,923.367,000,923.367
2010-02-12,951.20,951.961,924.928,931.347,000,931.347
2010-02-11,944.016,949.905,935.275,943.659,000,943.659
2010-02-10,948.598,950.588,931.389,937.05,000,937.05
2010-02-09,939.955,951.889,934.843,944.799,000,944.799
2010-02-08,939.922,940.434,920.294,938.416,000,938.416
2010-02-05,948.859,951.479,934.382,935.894,000,935.894
2010-02-04,969.587,975.252,948.215,948.621,000,948.621
2010-02-03,971.567,974.952,966.081,970.003,000,970.003
2010-02-02,967.532,972.753,963.727,971.804,000,971.804
2010-02-01,952.822,967.77,947.45,967.77,000,967.77
2010-01-29,937.932,957.097,937.932,953.713,000,953.713
2010-01-28,947.175,965.091,935.458,937.22,000,937.22
2010-01-27,943.177,954.017,934.661,946.701,000,946.701
2010-01-26,945.844,945.844,935.663,942.94,000,942.94
2010-01-25,948.807,956.182,940.206,947.564,000,947.564
2010-01-22,954.313,957.57,943.614,951.062,000,951.062
2010-01-21,958.186,968.064,951.487,954.016,000,954.016
2010-01-20,976.06,976.786,957.16,957.533,000,957.533
2010-01-19,973.577,977.831,960.648,976.001,000,976.001
2010-01-18,970.409,975.831,968.76,974.052,000,974.052
2010-01-15,982.096,985.998,968.497,978.279,000,978.279
2010-01-14,975.612,984.652,975.612,981.502,000,981.502
2010-01-13,969.491,974.959,964.353,974.959,000,974.959
2010-01-12,978.237,981.075,967.485,969.55,000,969.55
2010-01-11,973.146,985.686,973.146,978.178,000,978.178
2010-01-08,965.703,974.898,965.703,968.773,000,968.773
2010-01-07,967.391,970.261,962.267,965.821,000,965.821
2010-01-05,964.035,968.682,961.46,967.272,000,967.272
2010-01-04,951.719,964.726,951.719,963.56,000,963.56
